Label,x,y,z,xNorm,yNorm,zNorm,Area
2504,103.86142,53.820984,45.036697,-0.50288699999999997,0.86435200000000001,-5.0000000000000002e-05,5.528422
2505,104.493668,54.188591,41.050896,-0.50286299999999995,0.86436599999999997,-4.8999999999999998e-05,6.405534
2506,105.167755,54.580521,37.091564,-0.50284300000000004,0.86437799999999998,-4.6999999999999997e-05,7.342996
2507,105.880997,54.995224,33.162834,-0.50282800000000005,0.86438700000000002,-4.6e-05,8.329633
2508,106.630264,55.430874,29.268017,-0.50281200000000004,0.86439600000000005,-4.3999999999999999e-05,9.352954
2509,107.412048,55.885433,25.409721,-0.50280100000000005,0.864402,-4.3000000000000002e-05,10.399812
2510,108.222626,56.356731,21.590023,-0.50279200000000002,0.86440799999999995,-4.1999999999999998e-05,11.457041
2511,109.041679,56.832958,17.882635,-0.50278299999999998,0.86441299999999999,-4.0000000000000003e-05,12.010438
2512,109.876854,57.318558,14.236109,-0.50277499999999997,0.86441699999999999,-4.0000000000000003e-05,13.361651
2513,110.754715,57.828979,10.522099,-0.50276900000000002,0.86442099999999999,-3.8999999999999999e-05,14.827168
2514,111.650757,58.349976,6.834956,-0.50276299999999996,0.864425,-3.6999999999999998e-05,15.501657
2515,112.617149,58.911877,2.961358,-0.50275800000000004,0.86442699999999995,-3.6999999999999998e-05,19.039007
2516,98.614594,50.770649,158.240524,-0.97677599999999998,-0.21426100000000001,-0.00028600000000000001,1.1176e-6
2517,98.614616,50.770664,158.19136,0.615425,-0.78819499999999998,5.3000000000000001e-05,8.2054e-7
2518,98.614662,50.770695,157.969086,-0.52814899999999998,0.84915200000000002,-1.8e-05,9.7697e-6
2519,98.614594,50.77066,158.249512,-0.93113699999999999,-0.36466900000000002,-0.00031199999999999999,6.0703e-7
2520,98.614616,50.770672,158.170212,-0.385826,0.92257100000000003,3.6000000000000001e-05,2.4055e-6
2521,98.614746,50.770741,157.75264,-0.71421299999999999,0.69992799999999999,-0.000102,2.7157e-6
2522,98.614662,50.770691,158.02037,0.29857699999999998,-0.95438500000000004,-6.6000000000000005e-05,1.9739e-6
2523,98.61451,50.770607,158.604721,-0.40622000000000003,0.913775,2.0000000000000002e-05,2.1934e-6
2524,98.614517,50.770615,158.575592,-0.857047,0.515239,-0.00012300000000000001,9.9138e-7
2525,98.614441,50.770576,158.960144,0.447214,-0.89442699999999997,0.0,7.2834e-7
2526,98.614441,50.770569,158.98407,-0.993896,0.110321,-0.00014100000000000001,1.0159e-6
2527,98.614494,50.770599,158.662994,-0.75743199999999999,0.65291500000000002,-6.9999999999999994e-05,1.2825e-6
2528,98.614502,50.770603,158.63385,-0.28431499999999998,-0.958731,-0.000163,8.4614e-7
2529,98.614433,50.770569,159.00798,-0.447214,0.89442699999999997,0.0,8.5645e-7
2530,98.614433,50.770565,159.031906,-0.99860700000000002,0.052756999999999998,-0.00015100000000000001,1.0386e-6
2531,98.614746,50.770741,157.769135,-0.55693199999999998,0.83055800000000002,-2.8e-05,2.6114e-6
2532,98.614761,50.770756,157.729691,-0.74644500000000003,0.66544700000000001,-0.000136,2.9115e-6
2533,98.614624,50.770683,158.123123,-0.95600499999999999,0.293352,-0.00023699999999999999,1.6484e-6
2534,98.614624,50.770672,158.157425,-0.80044300000000002,0.59940899999999997,-0.000134,1.2358e-6
2535,98.614784,50.770767,157.690231,-0.30968000000000001,0.95084100000000005,8.0000000000000007e-05,1.8196e-6
2536,98.614792,50.770779,157.650787,-0.99775999999999998,0.066899,-0.00036299999999999999,2.0187e-6
2537,98.614655,50.770699,158.054504,-0.88975300000000002,0.45644200000000001,-0.000195,1.0557e-6
2538,98.614647,50.770691,158.088806,-0.34065200000000001,0.94018999999999997,5.8e-05,2.022e-6
2539,98.614502,50.770611,158.662003,-0.269536,-0.96299000000000001,-0.00017699999999999999,1.7782e-6
2540,98.614494,50.770607,158.688507,-0.30205500000000002,0.953291,5.0000000000000002e-05,3.1903e-6
2541,98.614479,50.770599,158.737,-0.73472999999999999,0.67835999999999996,-7.3999999999999996e-05,3.532e-6
2542,98.614433,50.770569,159.005692,0.447214,-0.89442699999999997,0.0,8.1764e-7
2543,98.61454,50.770626,158.485977,0.32397700000000001,0.94606500000000004,0.000192,1.5191e-7
2544,98.614487,50.770607,158.715027,-0.76944900000000005,0.63870899999999997,-8.3999999999999995e-05,2.8855e-6
2545,98.614388,50.770546,159.326752,0.447214,-0.89442699999999997,0.0,9.5509e-7
2546,98.614388,50.770546,159.308105,-0.447214,0.89442699999999997,0.0,9.1187e-7
2547,98.614349,50.770531,159.704651,0.447214,-0.89442699999999997,0.0,3.4205e-7
2548,98.614349,50.770531,159.718018,0.087174000000000001,-0.996193,-2.5000000000000001e-05,1.7599e-6
2549,98.614388,50.770546,159.289429,0.447214,-0.89442699999999997,0.0,1.1147e-6
2550,98.614388,50.77055,159.270767,-0.23607800000000001,-0.97173399999999999,-9.8999999999999994e-05,1.0924e-6
2551,98.614349,50.770531,159.677902,0.447214,-0.89442699999999997,0.0,3.4225e-7
2552,98.614349,50.770531,159.691269,0.447214,-0.89442699999999997,0.0,3.4244e-7
2553,98.614349,50.770527,160.154236,-0.64018399999999998,0.76822100000000004,0.0,1.598e-7
2554,98.614349,50.770527,160.161392,-0.64018399999999998,0.76822100000000004,0.0,1.598e-7
2555,98.614349,50.770527,160.168533,-0.64018399999999998,0.76822100000000004,0.0,1.5957e-7
2556,98.614349,50.770527,160.175674,-0.035324000000000001,-0.99937600000000004,2.5000000000000001e-05,2.896e-6
2557,98.614388,50.770542,159.401413,-0.47572199999999998,-0.87959600000000004,-9.0000000000000006e-05,8.7109e-7
2558,98.614388,50.770546,159.382751,0.48159200000000002,0.87639500000000004,9.7999999999999997e-05,9.2782e-7
2559,98.614365,50.770531,159.758148,0.447214,-0.89442699999999997,0.0,2.2816e-7
2560,98.614365,50.770531,159.771515,0.447214,-0.89442699999999997,0.0,2.2816e-7
2561,98.614388,50.770546,159.36409,-0.36408099999999999,-0.93136699999999994,-9.5000000000000005e-05,9.7933e-7
2562,98.614388,50.770546,159.345428,0.447214,-0.89442699999999997,0.0,9.5509e-7
2563,98.614365,50.770531,159.7314,0.59999999999999998,-0.80000000000000004,0.0,2.551e-7
2564,98.614365,50.770531,159.744781,0.97263299999999997,-0.232348,3.3000000000000003e-05,8.9027e-7
2565,98.614357,50.770527,160.182816,-0.78086900000000004,0.624695,0.0,1.3082e-7
2566,98.614357,50.770527,160.189972,0.99820799999999998,0.059836,-2.0999999999999999e-05,1.3677e-6
2567,98.614357,50.770535,160.197128,-0.70710700000000004,0.70710700000000004,0.0,1.1574e-7
2568,98.614357,50.770535,160.204269,-0.70710700000000004,0.70710700000000004,0.0,1.1557e-7
2569,98.615936,50.771416,155.444305,-0.54344000000000003,0.83944799999999997,-4.1999999999999998e-05,0.000262
2570,98.615959,50.771439,155.512817,-0.54528200000000004,0.83825300000000003,-4.6999999999999997e-05,0.000028
2571,98.616188,50.771576,155.320969,-0.77150399999999997,0.63622500000000004,-0.000339,0.000013
2572,98.616486,50.771744,154.89621,-0.53221300000000005,0.846611,-3.4e-05,0.000185
2573,98.615387,50.771111,156.387589,-0.57591800000000004,0.81750800000000001,-6.3e-05,0.000032
2574,98.615479,50.771172,156.273285,-0.60137700000000005,0.79896599999999995,-8.7999999999999998e-05,0.000026
2575,98.614967,50.770874,157.235184,-0.124154,0.99226300000000001,0.000203,1.5078e-6
2576,98.615013,50.770901,157.172409,-0.556392,-0.83091999999999999,-0.000504,2.5989e-6
2577,98.615112,50.770962,156.937469,-0.53461599999999998,0.84509500000000004,-2.0000000000000002e-05,0.000013
2578,98.614922,50.770844,157.325989,-0.27826400000000001,0.96050500000000005,0.00011,1.9834e-6
2579,98.61496,50.770863,157.263199,-0.74939900000000004,0.66211799999999998,-0.00016799999999999999,2.2555e-6
2580,98.615051,50.77092,157.035019,-0.60911000000000004,0.79308599999999996,-6.7999999999999999e-05,0.000015
2581,98.614899,50.770824,157.367996,-0.94649799999999995,0.32271,-0.00032699999999999998,2.7135e-6
2582,98.614929,50.770844,157.251648,-0.55508500000000005,0.831793,-3.8000000000000002e-05,9.5576e-6
2583,98.615326,50.771072,156.400009,-0.56303599999999998,0.82643200000000006,-4.8999999999999998e-05,0.000043
2584,98.615074,50.77092,156.939438,-0.66674800000000001,0.74528300000000003,-0.000103,0.000018
2585,98.617577,50.772373,153.791794,-0.57816400000000001,0.81591999999999998,-0.00012400000000000001,0.000082
2586,98.617279,50.772186,153.802811,-0.55287799999999998,0.83326199999999995,-7.3999999999999996e-05,0.000247
2587,98.619713,50.773594,151.892654,-0.52569399999999999,0.85067400000000004,-5.0000000000000002e-05,0.000824
2588,98.618187,50.772717,153.055634,-0.53291299999999997,0.84616999999999998,-4.8999999999999998e-05,0.000817
2589,98.62265,50.775291,150.042755,-0.51905199999999996,0.85474300000000003,-4.3000000000000002e-05,0.004935
2590,98.628845,50.77887,147.025955,-0.51511700000000005,0.85711999999999999,-4.6e-05,0.008982
2591,98.63739,50.783813,143.926971,-0.51188500000000003,0.85905399999999998,-4.5000000000000003e-05,0.014729
2592,98.648598,50.79031,140.778229,-0.50977099999999997,0.86031000000000002,-4.3999999999999999e-05,0.022355
2593,98.662781,50.798538,137.596146,-0.50840600000000002,0.86111800000000005,-4.3000000000000002e-05,0.032326
2594,98.680405,50.808758,134.378922,-0.50755700000000004,0.86161799999999999,-4.6e-05,0.045156
2595,98.701912,50.821243,131.124634,-0.50663199999999997,0.86216300000000001,-4.5000000000000003e-05,0.061471
2596,98.727859,50.836311,127.83123,-0.50609999999999999,0.86247499999999999,-4.6e-05,0.081966
2597,98.758873,50.854313,124.49659,-0.505633,0.86274799999999996,-4.6999999999999997e-05,0.107557
2598,98.795639,50.875664,121.118454,-0.50512299999999999,0.86304700000000001,-4.5000000000000003e-05,0.139404
2599,98.838943,50.900822,117.694427,-0.50483199999999995,0.86321800000000004,-4.6e-05,0.178823
2600,98.891075,50.931103,114.140495,-0.50453499999999996,0.86339100000000002,-4.6e-05,0.239487
2601,98.952286,50.966667,110.513245,-0.50426400000000005,0.86355000000000004,-4.5000000000000003e-05,0.29445
2602,99.021217,51.006721,106.950607,-0.50409400000000004,0.863649,-4.6999999999999997e-05,0.357357
2603,99.096779,51.050629,103.509277,-0.50388500000000003,0.86377099999999996,-4.5000000000000003e-05,0.412747
2604,99.186859,51.102974,99.904747,-0.50375400000000004,0.86384700000000003,-4.6e-05,0.580329
2605,99.294632,51.165615,96.080894,-0.503606,0.86393299999999995,-4.5000000000000003e-05,0.6988
2606,99.416649,51.23653,92.259254,-0.50350399999999995,0.86399300000000001,-4.6e-05,0.864847
2607,99.55648,51.317799,88.374313,-0.50339599999999995,0.86405600000000005,-4.5000000000000003e-05,1.066892
2608,99.716248,51.410671,84.425697,-0.50329900000000005,0.86411199999999999,-4.3999999999999999e-05,1.311624
2609,99.898232,51.516449,80.414085,-0.50322,0.86415799999999998,-4.3000000000000002e-05,1.606512
2610,100.107262,51.637955,76.296844,-0.50314599999999998,0.864201,-4.1999999999999998e-05,2.006181
2611,100.34272,51.774826,72.13327,-0.50309000000000004,0.86423399999999995,-4.1999999999999998e-05,2.372996
2612,100.600784,51.924839,68.022072,-0.50303799999999999,0.86426400000000003,-4.1e-05,2.788006
2613,100.882431,52.08857,63.95554,-0.50299799999999995,0.86428799999999995,-4.1e-05,3.255437
2614,101.198746,52.272465,59.804188,-0.50295800000000002,0.86431100000000005,-3.8999999999999999e-05,4.028928
2615,101.554092,52.479034,55.543228,-0.50292700000000001,0.86432900000000001,-3.8999999999999999e-05,4.737144
2616,101.942078,52.704597,51.279667,-0.50289799999999996,0.86434599999999995,-3.8000000000000002e-05,5.516728
2617,102.362358,52.948933,47.025402,-0.50287499999999996,0.86435899999999999,-3.6999999999999998e-05,6.361407
2618,102.813965,53.211487,42.791466,-0.50285500000000005,0.864371,-3.6000000000000001e-05,7.26243
2619,103.295464,53.491417,38.587795,-0.50283599999999995,0.86438199999999998,-3.6000000000000001e-05,8.208959
2620,103.804932,53.787609,34.423073,-0.50282199999999999,0.86438999999999999,-3.6000000000000001e-05,9.188714
2621,104.340118,54.09877,30.304703,-0.50280899999999995,0.86439699999999997,-3.4e-05,10.188834
2622,104.898537,54.423431,26.238804,-0.50279799999999997,0.86440399999999995,-3.4e-05,11.196377
2623,105.477531,54.760052,22.230333,-0.50278900000000004,0.86440899999999998,-3.3000000000000003e-05,12.198991
2624,106.062576,55.100193,18.358036,-0.50278100000000003,0.86441400000000002,-3.1000000000000001e-05,12.659092
2625,106.659119,55.447033,14.569468,-0.50277400000000005,0.86441800000000002,-3.1999999999999999e-05,13.951043
2626,107.286179,55.8116,10.732696,-0.50276799999999999,0.86442099999999999,-3.1999999999999999e-05,15.341329
2627,107.926208,56.18372,6.946491,-0.50276399999999999,0.86442399999999997,-3.0000000000000001e-05,15.903324
2628,108.616493,56.585064,2.995728,-0.50275899999999996,0.86442699999999995,-3.1000000000000001e-05,19.368941
2629,98.61451,50.770599,158.387482,-0.57653299999999996,0.81707399999999997,-2.6999999999999999e-05,0.000015
2630,98.61451,50.770599,158.451462,-0.447214,0.89442699999999997,0.0,3.5373e-6
2631,98.614532,50.770611,158.402298,-0.30172300000000002,0.95339499999999999,4.1999999999999998e-05,3.458e-7
2632,98.614563,50.77063,158.200592,-0.52718600000000004,0.84975000000000001,-1.7e-05,0.000012
2633,98.614449,50.770569,158.837769,-0.69767800000000002,0.71641200000000005,-4.1999999999999998e-05,2.0259e-6
2634,98.614456,50.770573,158.808624,-0.447214,0.89442699999999997,0.0,1.1834e-6
2635,98.61441,50.770554,159.151459,-0.447214,0.89442699999999997,0.0,7.9017e-7
2636,98.61441,50.770546,159.175385,-0.89215599999999995,0.45172699999999999,-6.9999999999999994e-05,1.2617e-6
2637,98.614403,50.770542,159.257385,0.37139100000000003,-0.928477,0.0,8.7486e-7
2638,98.614449,50.770569,158.817657,-0.66274500000000003,0.74884499999999998,-2.4000000000000001e-05,1.7953e-6
2639,98.614418,50.770554,159.055191,0.106471,0.99431599999999998,5.1e-05,8.575e-7
2640,98.61454,50.770615,158.381149,-0.97404900000000005,0.22633900000000001,-0.00018000000000000001,1.4566e-6
2641,98.614555,50.77063,158.331985,-0.99939,0.034916000000000003,-0.000232,1.2553e-6
2642,98.614601,50.770649,158.123413,-0.72599599999999997,0.68769800000000003,-8.0000000000000007e-05,9.8441e-6
2643,98.614563,50.770634,158.310837,0.035747000000000001,0.99936100000000005,0.000137,2.7543e-6
2644,98.614586,50.770649,158.261673,-0.97677599999999998,-0.21426100000000001,-0.00028600000000000001,1.1176e-6
2645,98.614632,50.770676,158.046249,-0.50763599999999998,0.861572,-2.7528999999999999e-06,0.000011
2646,98.614471,50.770584,158.721237,-0.163548,0.98653500000000005,6.4999999999999994e-05,2.248e-6
2647,98.614494,50.770596,158.692108,-0.798265,0.60230700000000004,-9.1000000000000003e-05,1.3165e-6
2648,98.614426,50.770561,159.055801,-0.447214,0.89442699999999997,0.0,7.1938e-7
2649,98.614418,50.770557,159.079712,-0.447214,0.89442699999999997,0.0,1.8359e-6
2650,98.614464,50.77058,158.779495,-0.72531400000000001,0.688419,-5.5000000000000002e-05,1.6222e-6
2651,98.614471,50.770584,158.750366,-0.95845599999999997,-0.28524100000000002,-0.00018200000000000001,1.3457e-6
2652,98.614418,50.770554,159.103638,-0.15578,-0.987792,-7.8999999999999996e-05,1.1601e-6
2653,98.61441,50.770554,159.127548,-0.93701100000000004,0.34930099999999997,-9.3999999999999994e-05,1.1433e-6
2654,98.61438,50.770538,159.476044,-0.59010099999999999,-0.80732899999999996,-8.2999999999999998e-05,7.6179e-7
2655,98.61438,50.770538,159.457397,0.447214,-0.89442699999999997,0.0,6.3672e-7
2656,98.614365,50.770531,159.811646,0.033855000000000003,-0.99942699999999995,-9.6618999999999998e-06,1.5069e-6
2657,98.614365,50.770531,159.825012,0.447214,-0.89442699999999997,0.0,1.1408e-7
2658,98.614388,50.770542,159.438721,-0.82999800000000001,0.55776700000000001,-5.5999999999999999e-05,1.4604e-6
2659,98.614388,50.770542,159.420074,0.37139100000000003,-0.928477,0.0,7.6672e-7
2660,98.614365,50.770531,159.784882,0.447214,-0.89442699999999997,0.0,2.2816e-7
2661,98.614365,50.770531,159.798279,-0.94823400000000002,-0.31757200000000002,-4.5000000000000003e-05,6.6201e-7
2662,98.614357,50.770535,160.211426,-0.70710700000000004,0.70710700000000004,0.0,1.1574e-7
2663,98.614357,50.770535,160.218567,-0.70710700000000004,0.70710700000000004,0.0,1.1574e-7
2664,98.614357,50.770535,160.225708,-0.030837,-0.99952399999999997,2.1999999999999999e-05,2.6502e-6
2665,98.614357,50.770535,160.232864,-0.89442699999999997,0.447214,0.0,9.15e-8
2666,98.614372,50.770531,159.70668,0.35112300000000002,-0.93632899999999997,0.0,1.0434e-6
2667,98.61438,50.770538,159.434799,0.35112300000000002,-0.93632899999999997,0.0,3.4713e-7
2668,98.614357,50.770527,159.896606,0.447214,-0.89442699999999997,0.0,9.1435e-8
2669,98.61438,50.770538,159.571655,-0.46007100000000001,0.88788199999999995,-5.7772000000000004e-06,2.5189e-6
2670,98.61438,50.770535,159.672836,0.32156899999999999,-0.94688600000000001,-3.1487999999999998e-06,4.6214e-6
2671,98.614357,50.770535,160.243576,-0.89442699999999997,0.447214,0.0,1.8287e-7
2672,98.614357,50.770535,160.257874,-0.89442699999999997,0.447214,0.0,1.8287e-7
2673,98.615242,50.771004,156.019852,-0.52645500000000001,0.85020300000000004,-2.0999999999999999e-05,0.000352
2674,98.615593,50.77121,155.732086,-0.53498100000000004,0.84486399999999995,-2.9e-05,0.000311
2675,98.614799,50.770756,157.446548,-0.82273700000000005,0.56842199999999998,-0.00016699999999999999,0.000013
2676,98.614899,50.770824,157.307663,-0.55504900000000001,0.83181799999999995,-3.8000000000000002e-05,9.5628e-6
2677,98.615021,50.770889,156.90596,-0.54849300000000001,0.83615499999999998,-3.4e-05,0.000121
2678,98.614655,50.770676,157.641464,-0.53179500000000002,0.84687299999999999,-2.0999999999999999e-05,0.00002
2679,98.614769,50.770737,157.502579,-0.534501,0.84516800000000003,-2.3e-05,0.000015
2680,98.614838,50.770771,157.127731,-0.52736000000000005,0.84964200000000001,-1.9000000000000001e-05,0.00013
2681,98.615906,50.771362,154.556534,-0.53050600000000003,0.84768100000000002,-3.1000000000000001e-05,0.000427
2682,98.616974,50.772003,154.020752,-0.55287200000000003,0.83326599999999995,-7.3999999999999996e-05,0.000247
