ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
2078,p,-47.7923644,-36.9956437,-41.56061927,41.65864778,2.856196862
2079,Ux,-0.217022701,1.39600252,0.596165596,0.699581694,0.366061646
2079,Uy,-0.064360782,0.020633004,-0.002073271,0.011637662,0.011451494
2079,Uz,0.144990924,1.95369121,1.130771955,1.185998982,0.357698719
2079,UMag,0.764117446,2.152727725,1.350865958,1.37700529,0.267029459
2079,p,-47.7887581,-36.9981483,-41.55988228,41.65785733,2.855391783
2080,Ux,-0.233129688,1.38738559,0.584152131,0.691885852,0.370772598
2080,Uy,-0.061513629,0.022252952,-7.53E-04,0.011411491,0.011386615
2080,Uz,0.161370631,1.94981357,1.140315645,1.19400288,0.354010038
2080,UMag,0.769955203,2.141488443,1.354407601,1.38002867,0.264686949
2080,p,-47.7979642,-36.991756,-41.56176356,41.65987637,2.857465393
2081,Ux,-0.236942157,1.38575545,0.58130859,0.690105152,0.371921287
2081,Uy,-0.060839722,0.022701772,-4.41E-04,0.011384049,0.011375521
2081,Uz,0.165247635,1.94932329,1.142574602,1.195905616,0.353148016
2081,UMag,0.771371063,2.138834357,1.355281025,1.380784183,0.264155829
2081,p,-47.8001439,-36.9902421,-41.56220881,41.66035484,2.857965079
2082,Ux,-0.266342508,1.29851077,0.490681416,0.600667029,0.346457253
2082,Uy,-0.054355315,0.035549273,0.006965586,0.014150811,0.012317713
2082,Uz,-0.045071429,2.0020909,1.069327561,1.137943193,0.389169987
2082,UMag,0.730231391,2.14672564,1.258232535,1.286823933,0.26975308
2082,p,-47.7264078,-37.0443652,-41.56818995,41.66521725,2.841815052
2083,Ux,-0.258964261,1.31187171,0.498573068,0.607669438,0.347400405
2083,Uy,-0.056057002,0.033977236,0.006628004,0.014031002,0.012366834
2083,Uz,-0.039162345,1.99910852,1.070496834,1.138629317,0.387960371
2083,UMag,0.730652533,2.146578986,1.26234066,1.290711329,0.269131553
2083,p,-47.7286984,-37.0424669,-41.56757934,41.66463707,2.842240351
2084,Ux,-0.268183049,1.29571824,0.48871279,0.598925214,0.346224234
2084,Uy,-0.05393082,0.035941427,0.007049798,0.014182903,0.012306709
2084,Uz,-0.046545485,2.00283488,1.069035876,1.137772623,0.389472513
2084,UMag,0.730131783,2.146766689,1.257213299,1.285861232,0.269914487
2084,p,-47.7258331,-37.0448407,-41.56834219,41.66536198,2.841710083
2085,Ux,-0.283541122,1.2697373,0.469601662,0.580861618,0.341869125
2085,Uy,-0.05002443,0.040426459,0.0078322,0.014540139,0.012250399
2085,Uz,-0.08174361,2.02316093,1.063180333,1.134914153,0.397086534
2085,UMag,0.72884365,2.161361633,1.244909933,1.275006577,0.275392501
2085,p,-47.7105755,-37.0577681,-41.57216487,41.66899393,2.839042717
2086,Ux,-0.225447254,1.37332906,0.535497695,0.640788486,0.351926275
2086,Uy,-0.063802116,0.028082644,0.005032686,0.013646476,0.012684573
2086,Uz,-0.011448149,1.9853082,1.076062397,1.141985141,0.382386949
2086,UMag,0.733156752,2.146478931,1.282079904,1.309551897,0.266828208
2086,p,-47.7393589,-37.0336689,-41.5647486,41.66195502,2.844322502
2087,Ux,-0.23560747,1.35436546,0.523671955,0.63014222,0.350495222
2087,Uy,-0.061469098,0.029795717,0.005554346,0.013747353,0.012575331
2087,Uz,-0.020368886,1.98962287,1.074215625,1.140836607,0.384147049
2087,UMag,0.732221964,2.146303104,1.275640671,1.303371156,0.267427093
2087,p,-47.7359864,-37.0364312,-41.56563747,41.66279563,2.843645794
2088,Ux,-0.189450187,1.40937288,0.580398832,0.680213523,0.354721908
2088,Uy,-0.064371223,0.024293453,0.002448818,0.012792742,0.012556175
2088,Uz,0.024940596,1.97552283,1.086688796,1.150060594,0.376492801
2088,UMag,0.739985271,2.155653758,1.309178374,1.336223582,0.267479801
2088,p,-47.7496945,-37.0264245,-41.56236563,41.65972547,2.846487236
2089,Ux,-0.189450187,1.40937288,0.580398832,0.680213523,0.354721908
2089,Uy,-0.064371223,0.024293453,0.002448818,0.012792742,0.012556175
2089,Uz,0.024940596,1.97552283,1.086688796,1.150060594,0.376492801
2089,UMag,0.739985271,2.155653758,1.309178374,1.336223582,0.267479801
2089,p,-47.7496945,-37.0264245,-41.56236563,41.65972547,2.846487236
2090,Ux,-0.183582747,1.41659625,0.588699011,0.687601574,0.355287769
2090,Uy,-0.064476425,0.023943748,0.001971178,0.012692797,0.012538802
2090,Uz,0.03166722,1.97380833,1.088653134,1.151565678,0.375416921
2090,UMag,0.741312306,2.157469467,1.314305201,1.341290625,0.2676983
2090,p,-47.7516047,-37.025085,-41.56192524,41.65931459,2.846904085
2091,Ux,-0.189450187,1.40937288,0.580398832,0.680213523,0.354721908
2091,Uy,-0.064371223,0.024293453,0.002448818,0.012792742,0.012556175
2091,Uz,0.024940596,1.97552283,1.086688796,1.150060594,0.376492801
2091,UMag,0.739985271,2.155653758,1.309178374,1.336223582,0.267479801
2091,p,-47.7496945,-37.0264245,-41.56236563,41.65972547,2.846487236
2092,Ux,-0.227040514,1.37116528,0.53359477,0.639106516,0.3517581
2092,Uy,-0.063608761,0.028312184,0.005129877,0.013677522,0.012679076
2092,Uz,-0.012938915,1.98587279,1.075685843,1.141719766,0.38265388
2092,UMag,0.732938749,2.14627419,1.28099564,1.308498467,0.26686777
2092,p,-47.7388675,-37.0340454,-41.56486971,41.66206911,2.844223691
2093,Ux,-0.189450187,1.40937288,0.580398832,0.680213523,0.354721908
2093,Uy,-0.064371223,0.024293453,0.002448818,0.012792742,0.012556175
2093,Uz,0.024940596,1.97552283,1.086688796,1.150060594,0.376492801
2093,UMag,0.739985271,2.155653758,1.309178374,1.336223582,0.267479801
2093,p,-47.7496945,-37.0264245,-41.56236563,41.65972547,2.846487236
2094,Ux,-0.261434366,1.30739869,0.49593108,0.605321629,0.347083043
2094,Uy,-0.055487306,0.034503526,0.006741021,0.014069524,0.0123495
2094,Uz,-0.041140603,2.00010699,1.07010538,1.138399191,0.388364768
2094,UMag,0.730507686,2.146624897,1.260961364,1.28940488,0.269335077
2094,p,-47.7279296,-37.0431049,-41.56778378,41.66483127,2.84209715
2095,Ux,-0.275431636,1.28993484,0.480959814,0.59208534,0.345315374
2095,Uy,-0.05225904,0.037485839,0.007381448,0.014317683,0.012268263
2095,Uz,-0.052350737,2.00576495,1.067887153,1.137103184,0.390666967
2095,UMag,0.729760447,2.146991151,1.253221035,1.282097382,0.270574821
2095,p,-47.7235821,-37.0467033,-41.56894218,41.66593273,2.841301959
2096,Ux,-0.280885277,1.26778112,0.471645392,0.582301662,0.341505271
2096,Uy,-0.050528816,0.04022064,0.00773435,0.014502494,0.012267933
2096,Uz,-0.086325361,2.02627856,1.062585412,1.134734115,0.398162975
2096,UMag,0.728800697,2.165201262,1.245209434,1.27550267,0.276334083
2096,p,-47.7082849,-37.0597496,-41.57270256,41.66950463,2.838664836
2097,Ux,-0.285628591,1.27127491,0.467995321,0.579740274,0.342168328
2097,Uy,-0.049627985,0.040588231,0.007909109,0.014571537,0.012238287
2097,Uz,-0.078142429,2.02071046,1.063647929,1.135057749,0.396243835
2097,UMag,0.728880425,2.158343877,1.244680684,1.27462434,0.274658337
2097,p,-47.7123747,-37.0562106,-41.57174225,41.66859289,2.839345064
2098,Ux,-0.280885277,1.26778112,0.471645392,0.582301662,0.341505271
2098,Uy,-0.050528816,0.04022064,0.00773435,0.014502494,0.012267933
2098,Uz,-0.086325361,2.02627856,1.062585412,1.134734115,0.398162975
2098,UMag,0.728800697,2.165201262,1.245209434,1.27550267,0.276334083
2098,p,-47.7082849,-37.0597496,-41.57270256,41.66950463,2.838664836
2099,Ux,-0.280885277,1.26778112,0.471645392,0.582301662,0.341505271
2099,Uy,-0.050528816,0.04022064,0.00773435,0.014502494,0.012267933
2099,Uz,-0.086325361,2.02627856,1.062585412,1.134734115,0.398162975
2099,UMag,0.728800697,2.165201262,1.245209434,1.27550267,0.276334083
2099,p,-47.7082849,-37.0597496,-41.57270256,41.66950463,2.838664836
2100,Ux,-0.291036893,1.27525851,0.463833501,0.576878451,0.342997421
2100,Uy,-0.048600859,0.041007358,0.00810837,0.014660212,0.012213769
2100,Uz,-0.06881223,2.01436177,1.064859415,1.135438351,0.394074453
2100,UMag,0.728987711,2.150525662,1.244111998,1.273665544,0.272780601
2100,p,-47.7170352,-37.0521763,-41.57064704,41.66755511,2.840150294
2101,Ux,-0.285429694,1.28195767,0.470266054,0.582704612,0.344085024
2101,Uy,-0.049953135,0.039616061,0.007838896,0.014524997,0.012228134
2101,Uz,-0.060357972,2.00980644,1.066302706,1.136185836,0.392322308
2101,UMag,0.72930347,2.147818737,1.247771812,1.276978424,0.271549997
2101,p,-47.7204791,-37.0492753,-41.56976943,41.66672053,2.840751465
2102,Ux,-0.258964261,1.31187171,0.498573068,0.607669438,0.347400405
2102,Uy,-0.056057002,0.033977236,0.006628004,0.014031002,0.012366834
2102,Uz,-0.039162345,1.99910852,1.070496834,1.138629317,0.387960371
2102,UMag,0.730652533,2.146578986,1.26234066,1.290711329,0.269131553
2102,p,-47.7286984,-37.0424669,-41.56757934,41.66463707,2.842240351
2103,Ux,-0.258964261,1.31187171,0.498573068,0.607669438,0.347400405
2103,Uy,-0.056057002,0.033977236,0.006628004,0.014031002,0.012366834
2103,Uz,-0.039162345,1.99910852,1.070496834,1.138629317,0.387960371
2103,UMag,0.730652533,2.146578986,1.26234066,1.290711329,0.269131553
2103,p,-47.7286984,-37.0424669,-41.56757934,41.66463707,2.842240351
2104,Ux,-0.189450187,1.40937288,0.580398832,0.680213523,0.354721908
2104,Uy,-0.064371223,0.024293453,0.002448818,0.012792742,0.012556175
2104,Uz,0.024940596,1.97552283,1.086688796,1.150060594,0.376492801
2104,UMag,0.739985271,2.155653758,1.309178374,1.336223582,0.267479801
2104,p,-47.7496945,-37.0264245,-41.56236563,41.65972547,2.846487236
2105,Ux,-0.189450187,1.40937288,0.580398832,0.680213523,0.354721908
2105,Uy,-0.064371223,0.024293453,0.002448818,0.012792742,0.012556175
2105,Uz,0.024940596,1.97552283,1.086688796,1.150060594,0.376492801
2105,UMag,0.739985271,2.155653758,1.309178374,1.336223582,0.267479801
2105,p,-47.7496945,-37.0264245,-41.56236563,41.65972547,2.846487236
2106,Ux,-0.246279941,1.33484121,0.512140035,0.619779888,0.349055431
2106,Uy,-0.05898246,0.031519827,0.006047648,0.013858922,0.01246979
2106,Uz,-0.029003719,1.99398121,1.072506988,1.139817703,0.385892674
2106,UMag,0.731457432,2.146393846,1.269485915,1.297498969,0.268158698
2106,p,-47.7326377,-37.0392053,-41.56652975,41.66364108,2.842990118
2107,Ux,-0.257016879,1.31539817,0.500655963,0.609522869,0.347651744
2107,Uy,-0.056506136,0.033562318,0.006538904,0.014001772,0.012381129
2107,Uz,-0.03760272,1.99832133,1.070805445,1.138811039,0.38764195
2107,UMag,0.730769435,2.146545034,1.263430873,1.291744851,0.26897433
2107,p,-47.7293047,-37.0419675,-41.56741819,41.66448405,2.842353916
2108,Ux,-0.189450187,1.40937288,0.580398832,0.680213523,0.354721908
2108,Uy,-0.064371223,0.024293453,0.002448818,0.012792742,0.012556175
2108,Uz,0.024940596,1.97552283,1.086688796,1.150060594,0.376492801
2108,UMag,0.739985271,2.155653758,1.309178374,1.336223582,0.267479801
2108,p,-47.7496945,-37.0264245,-41.56236563,41.65972547,2.846487236
2109,Ux,-0.189450187,1.40937288,0.580398832,0.680213523,0.354721908
2109,Uy,-0.064371223,0.024293453,0.002448818,0.012792742,0.012556175
2109,Uz,0.024940596,1.97552283,1.086688796,1.150060594,0.376492801
2109,UMag,0.739985271,2.155653758,1.309178374,1.336223582,0.267479801
2109,p,-47.7496945,-37.0264245,-41.56236563,41.65972547,2.846487236
2110,Ux,-0.161469913,1.44456338,0.624931806,0.720377172,0.358334352
2110,Uy,-0.064994346,0.022187359,-3.45E-04,0.01239868,0.012393868
2110,Uz,0.067425766,1.96531833,1.099253711,1.159827676,0.36992096
2110,UMag,0.748195991,2.165701848,1.338633879,1.365392703,0.268991772
2110,p,-47.7616946,-37.0184707,-41.55986931,41.65741844,2.849170723
2111,Ux,-0.173946175,1.42448601,0.618940052,0.715827193,0.359613378
2111,Uy,-0.065163052,0.02150518,-9.66E-04,0.012092777,0.012054146
2111,Uz,0.088898527,1.9628765,1.106280487,1.165615184,0.367154245
2111,UMag,0.751022675,2.163731937,1.341270026,1.367923083,0.268715983
2111,p,-47.7675995,-37.0162316,-41.55963256,41.65727221,2.850485827
2112,Ux,-0.194183153,1.40752109,0.609221196,0.708623832,0.361935448
2112,Uy,-0.065436695,0.020562157,-0.001972204,0.011821938,0.01165627
2112,Uz,0.12148409,1.95891592,1.117678188,1.175067158,0.362737224
2112,UMag,0.756540131,2.160558273,1.345748937,1.372250094,0.268384273
2112,p,-47.7771781,-37.0099502,-41.55924888,41.65704098,2.852699605
2113,Ux,-0.183821428,1.41237866,0.614197434,0.712284439,0.360708517
2113,Uy,-0.065296585,0.020965218,-0.001456922,0.011924655,0.011835319
2113,Uz,0.104799665,1.96094381,1.111842351,1.170217703,0.364987752
2113,UMag,0.753572123,2.162179921,1.343424352,1.370000289,0.268536404
2113,p,-47.7722719,-37.0144601,-41.55944539,41.65715855,2.851553607
2114,Ux,-0.15926007,1.44811961,0.625993087,0.7211916,0.358120061
2114,Uy,-0.064964464,0.0223121,-2.36E-04,0.012463246,0.01246102
2114,Uz,0.063563828,1.96581819,1.098009103,1.158805773,0.3704144
2114,UMag,0.74774151,2.166051961,1.338176942,1.364955485,0.269046364
2114,p,-47.7606483,-37.018867,-41.55991112,41.6574445,2.848941835
2115,Ux,-0.168899145,1.43260779,0.621363897,0.717657906,0.359081852
2115,Uy,-0.065094806,0.021781143,-7.15E-04,0.012204285,0.012183331
2115,Uz,0.080409188,1.96386429,1.103437946,1.163270279,0.368269522
2115,UMag,0.749825979,2.164527723,1.340192099,1.366886812,0.268820933
2115,p,-47.7652137,-37.0171352,-41.5597285,41.65733121,2.849949218
2116,Ux,-0.183821428,1.41237866,0.614197434,0.712284439,0.360708517
2116,Uy,-0.065296585,0.020965218,-0.001456922,0.011924655,0.011835319
2116,Uz,0.104799665,1.96094381,1.111842351,1.170217703,0.364987752
2116,UMag,0.753572123,2.162179921,1.343424352,1.370000289,0.268536404
2116,p,-47.7722719,-37.0144601,-41.55944539,41.65715855,2.851553607
2117,Ux,-0.252659126,1.38977542,0.569586024,0.682933411,0.376788807
2117,Uy,-0.058061517,0.024552043,8.48E-04,0.011378784,0.011347167
2117,Uz,0.181230717,1.94747778,1.151887195,1.203782507,0.349640119
2117,UMag,0.777343337,2.128469083,1.359022849,1.384059191,0.262062474
2117,p,-47.809128,-36.9840003,-41.56404448,41.66233004,2.860061396
2118,Ux,-0.239417288,1.38469713,0.579462499,0.688957585,0.372673806
2118,Uy,-0.060402203,0.022993157,-2.38E-04,0.011371682,0.011369197
2118,Uz,0.16776469,1.94900502,1.144041167,1.197142589,0.352590678
2118,UMag,0.772297145,2.137112571,1.355855242,1.381282826,0.263815863
2118,p,-47.8015587,-36.9892593,-41.56249799,41.66066573,2.858291359
2119,Ux,-0.220170262,1.39420194,0.593817964,0.698056093,0.366963942
2119,Uy,-0.063804399,0.020847643,-0.001815281,0.01157971,0.01143654
2119,Uz,0.148191787,1.95277286,1.132636952,1.18755862,0.356972003
2119,UMag,0.765239774,2.150528154,1.351539133,1.377574635,0.266559273
2119,p,-47.7905573,-36.9969,-41.56024985,41.65825148,2.855792207
2120,Ux,-0.233129688,1.38738559,0.584152131,0.691885852,0.370772598
2120,Uy,-0.061513629,0.022252952,-7.53E-04,0.011411491,0.011386615
2120,Uz,0.161370631,1.94981357,1.140315645,1.19400288,0.354010038
2120,UMag,0.769955203,2.141488443,1.354407601,1.38002867,0.264686949
2120,p,-47.7979642,-36.991756,-41.56176356,41.65987637,2.857465393
2121,Ux,-0.226479639,1.44052503,0.598402235,0.709822163,0.381788251
2121,Uy,-0.055983047,0.023743221,1.61E-04,0.011101373,0.01110021
2121,Uz,0.20370222,1.94847201,1.164627172,1.214728482,0.345266327
2121,UMag,0.784270986,2.133270691,1.382119092,1.406959853,0.263216344
2121,p,-47.8227609,-36.9792407,-41.56886959,41.66735451,2.863129888
2122,Ux,-0.233129688,1.38738559,0.584152131,0.691885852,0.370772598
2122,Uy,-0.061513629,0.022252952,-7.53E-04,0.011411491,0.011386615
2122,Uz,0.161370631,1.94981357,1.140315645,1.19400288,0.354010038
2122,UMag,0.769955203,2.141488443,1.354407601,1.38002867,0.264686949
2122,p,-47.7979642,-36.991756,-41.56176356,41.65987637,2.857465393
2123,Ux,-0.243304376,1.3830351,0.5765633,0.687168994,0.373866268
2123,Uy,-0.059715105,0.023450762,8.09E-05,0.011360954,0.011360666
2123,Uz,0.17171758,1.94850516,1.146344337,1.199087841,0.351719082
2123,UMag,0.773762489,2.134458128,1.356768398,1.38207885,0.263289692
2123,p,-47.8037819,-36.9877137,-41.56295183,41.66115385,2.858806557
2124,Ux,-0.233129688,1.38738559,0.584152131,0.691885852,0.370772598
2124,Uy,-0.061513629,0.022252952,-7.53E-04,0.011411491,0.011386615
2124,Uz,0.161370631,1.94981357,1.140315645,1.19400288,0.354010038
2124,UMag,0.769955203,2.141488443,1.354407601,1.38002867,0.264686949
2124,p,-47.7979642,-36.991756,-41.56176356,41.65987637,2.857465393
2125,Ux,-0.183821428,1.41237866,0.614197434,0.712284439,0.360708517
2125,Uy,-0.065296585,0.020965218,-0.001456922,0.011924655,0.011835319
2125,Uz,0.104799665,1.96094381,1.111842351,1.170217703,0.364987752
2125,UMag,0.753572123,2.162179921,1.343424352,1.370000289,0.268536404
2125,p,-47.7722719,-37.0144601,-41.55944539,41.65715855,2.851553607
2126,Ux,-0.183821428,1.41237866,0.614197434,0.712284439,0.360708517
2126,Uy,-0.065296585,0.020965218,-0.001456922,0.011924655,0.011835319
2126,Uz,0.104799665,1.96094381,1.111842351,1.170217703,0.364987752
2126,UMag,0.753572123,2.162179921,1.343424352,1.370000289,0.268536404
2126,p,-47.7722719,-37.0144601,-41.55944539,41.65715855,2.851553607
2127,Ux,-0.205308891,1.40230534,0.603878025,0.704758908,0.36334068
2127,Uy,-0.06560873,0.020216896,-0.002525481,0.011797822,0.011524346
2127,Uz,0.13347497,1.95673831,1.123944341,1.180296962,0.360347108
2127,UMag,0.760057224,2.158824718,1.348317781,1.374745513,0.268261789
2127,p,-47.782441,-37.0035024,-41.55903784,41.65691668,2.85395886
2128,Ux,-0.212325709,1.39868957,0.599668853,0.701877601,0.364732002
2128,Uy,-0.065191039,0.020312706,-0.002458257,0.01173619,0.01147585
2128,Uz,0.140214424,1.95506168,1.127988911,1.183675675,0.358788405
2128,UMag,0.76245945,2.156013195,1.349878563,1.376175137,0.267742179
2128,p,-47.7860751,-37.0000149,-41.55933379,41.65726948,2.854798686
2129,Ux,-0.183821428,1.41237866,0.614197434,0.712284439,0.360708517
2129,Uy,-0.065296585,0.020965218,-0.001456922,0.011924655,0.011835319
2129,Uz,0.104799665,1.96094381,1.111842351,1.170217703,0.364987752
2129,UMag,0.753572123,2.162179921,1.343424352,1.370000289,0.268536404
2129,p,-47.7722719,-37.0144601,-41.55944539,41.65715855,2.851553607
2130,Ux,-0.178823979,1.41663631,0.616597469,0.714070737,0.36014522
2130,Uy,-0.065229011,0.021238471,-0.001208402,0.012001326,0.011940334
2130,Uz,0.096752779,1.96192186,1.109027731,1.167886201,0.366081509
2130,UMag,0.752247651,2.162964509,1.342326672,1.368940915,0.268623036
2130,p,-47.7699099,-37.0153558,-41.55954013,41.65721588,2.85101022
2131,Ux,-0.191200126,1.40891951,0.6106538,0.70967168,0.3615741
2131,Uy,-0.065396357,0.020654727,-0.00182386,0.011843637,0.011702362
2131,Uz,0.116680827,1.95949967,1.115998113,1.173668944,0.36338272
2131,UMag,0.755655119,2.161024336,1.345072993,1.37159504,0.268424288
2131,p,-47.7757673,-37.0116781,-41.5593054,41.65707458,2.852366905
2132,Ux,-0.198248126,1.40561541,0.607268979,0.707203783,0.362438378
2132,Uy,-0.065491663,0.020436011,-0.002174353,0.011802713,0.0116007
2132,Uz,0.12701995,1.95812025,1.119967632,1.176975237,0.361860763
2132,UMag,0.757785781,2.159923956,1.346678774,1.373152286,0.268334643
2132,p,-47.7791002,-37.0075962,-41.55917173,41.65699527,2.853156198
2133,Ux,-0.233129688,1.38738559,0.584152131,0.691885852,0.370772598
2133,Uy,-0.061513629,0.022252952,-7.53E-04,0.011411491,0.011386615
2133,Uz,0.161370631,1.94981357,1.140315645,1.19400288,0.354010038
2133,UMag,0.769955203,2.141488443,1.354407601,1.38002867,0.264686949
2133,p,-47.7979642,-36.991756,-41.56176356,41.65987637,2.857465393
2134,Ux,-0.233129688,1.38738559,0.584152131,0.691885852,0.370772598
2134,Uy,-0.061513629,0.022252952,-7.53E-04,0.011411491,0.011386615
2134,Uz,0.161370631,1.94981357,1.140315645,1.19400288,0.354010038
2134,UMag,0.769955203,2.141488443,1.354407601,1.38002867,0.264686949
2134,p,-47.7979642,-36.991756,-41.56176356,41.65987637,2.857465393
2135,Ux,-0.237409347,1.42334631,0.586933539,0.699475004,0.380492184
2135,Uy,-0.056445229,0.024218369,5.36E-04,0.01118546,0.011172624
2135,Uz,0.197523111,1.94817699,1.161016898,1.211611208,0.34647003
2135,UMag,0.782345633,2.13024188,1.374212841,1.399068302,0.262547483
2135,p,-47.8187978,-36.9803107,-41.5673318,41.66575936,2.862242106
2136,Ux,-0.225642087,1.44184146,0.599281082,0.710616949,0.381888246
2136,Uy,-0.055947628,0.023706811,1.32E-04,0.011096134,0.011095349
2136,Uz,0.204165679,1.94849463,1.164903827,1.214967642,0.345174515
2136,UMag,0.784421577,2.133504757,1.382727302,1.407567385,0.263270113
2136,p,-47.823066,-36.9791575,-41.56898749,41.66747683,2.863198245
2137,Ux,-0.233129688,1.38738559,0.584152131,0.691885852,0.370772598
2137,Uy,-0.061513629,0.022252952,-7.53E-04,0.011411491,0.011386615
